id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m082,g082,failure width,71,62,42,97,153,watch,edge,drag-penalty,drop-slack
m083,g083,recovery gap,33,59,28,88,132,watch,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,105,68,33,32,213,ship,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,110,40,20,28,228,ship,baseline,monotonic-signal,raise-signal
m086,g086,failure width,58,18,15,24,101,hold,edge,drag-penalty,drop-slack
m087,g087,recovery gap,84,26,21,69,184,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,57,27,15,83,176,watch,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,56,30,17,71,158,watch,baseline,monotonic-signal,raise-signal
m090,g090,failure width,45,23,40,20,-44,hold,edge,drag-penalty,drop-slack
m091,g091,recovery gap,48,73,18,85,237,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,97,60,40,23,137,watch,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,90,21,35,102,149,watch,baseline,monotonic-signal,raise-signal
m094,g094,failure width,52,63,34,54,114,watch,edge,drag-penalty,drop-slack
m095,g095,recovery gap,65,33,42,77,63,hold,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,31,50,37,37,14,hold,negative,lane-boundary,lower-confidence
