id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g076,runbook drift,40,62,34,78,112,watch,negative,lane-boundary
g077,budget pressure,40,17,29,51,20,hold,baseline,monotonic-signal
g078,failure width,88,67,7,42,317,ship,edge,drag-penalty
g079,recovery gap,71,60,19,67,234,ship,recovery,confidence-floor
g080,runbook drift,66,24,5,102,257,ship,negative,lane-boundary
g081,budget pressure,67,8,21,38,83,hold,baseline,monotonic-signal
g082,failure width,71,73,42,97,175,watch,edge,drag-penalty
g083,recovery gap,33,59,21,88,167,watch,recovery,confidence-floor
g084,runbook drift,105,68,33,45,226,ship,negative,lane-boundary
g085,budget pressure,101,40,20,28,210,ship,baseline,monotonic-signal
g086,failure width,58,29,15,24,123,watch,edge,drag-penalty
g087,recovery gap,84,26,14,69,219,ship,recovery,confidence-floor
g088,runbook drift,57,27,15,96,189,ship,negative,lane-boundary
g089,budget pressure,47,30,17,71,140,watch,baseline,monotonic-signal
g090,failure width,45,34,40,20,-22,hold,edge,drag-penalty
g091,recovery gap,48,73,11,85,272,ship,recovery,confidence-floor
g092,runbook drift,97,60,40,36,150,watch,negative,lane-boundary
g093,budget pressure,81,21,35,102,131,watch,baseline,monotonic-signal
g094,failure width,52,74,34,54,136,watch,edge,drag-penalty
g095,recovery gap,65,33,35,77,98,hold,recovery,confidence-floor
g096,runbook drift,31,50,37,50,27,hold,negative,lane-boundary
